Location,Latitude,Longitude
Madhya Pradesh – Bina,24.183,78.203
Andhra Pradesh – Visakhapatnam,17.686,83.218
Gujarat,22.258,71.192
Assam – Jorhat,26.757,94.203
Gujarat – Surat,21.17,72.831
Madhya Pradesh,23.259,77.412
Madhya Pradesh – Vindhyachal,24.1,82.65
Rajasthan – Bikaner,28.022,73.311
Ladakh – Leh,34.152,77.577
Madhya Pradesh – Ujjain (Makone),23.176,75.788
Telangana – Ramagundam,18.8,79.45
Haryana – Panipat,29.39,76.963
Uttar Pradesh – Mathura,27.492,77.673
Maharashtra – Bhusawal,21.046,75.787
Karnataka – Bangalore,12.971,77.594
Tamil Nadu – Cuddalore,11.75,79.75
Gujarat (Adani project),22.258,71.192
